clip_id,num_models,agreement_rate,prediction_entropy,mean_confidence,majority_class_id,majority_label,majority_vote_count,vote_count_0_Highly Disengage,vote_proportion_0_Highly Disengage,vote_count_1_Disengage,vote_proportion_1_Disengage,vote_count_2_Engage,vote_proportion_2_Engage,vote_count_3_Highly Engage,vote_proportion_3_Highly Engage,predicted_id__openface_mlp/weighted_ce,predicted_label__openface_mlp/weighted_ce,confidence__openface_mlp/weighted_ce,predicted_id__lstm/weighted_ce,predicted_label__lstm/weighted_ce,confidence__lstm/weighted_ce,predicted_id__transformer/ce,predicted_label__transformer/ce,confidence__transformer/ce,predicted_id__temporal_cnn/weighted_ce,predicted_label__temporal_cnn/weighted_ce,confidence__temporal_cnn/weighted_ce,predicted_id__i3d_mlp/ce,predicted_label__i3d_mlp/ce,confidence__i3d_mlp/ce,predicted_id__openface_tcn_i3d_fusion/ce,predicted_label__openface_tcn_i3d_fusion/ce,confidence__openface_tcn_i3d_fusion/ce
third_quarter_0039_10s,6,0.4,0.6258145836939114,0.5939870824416479,2,Engage,4,1,0.16666666666666666,1,0.16666666666666666,4,0.6666666666666666,0,0.0,1,Disengage,0.3746432960033417,2,Engage,0.46817609667778015,2,Engage,0.4649007022380829,2,Engage,0.999049961566925,2,Engage,0.5636780858039856,0,Highly Disengage,0.6934743523597717
third_quarter_0040_10s,6,0.26666666666666666,0.7295739585136225,0.7845860719680786,2,Engage,3,2,0.3333333333333333,1,0.16666666666666666,3,0.5,0,0.0,0,Highly Disengage,0.503631591796875,0,Highly Disengage,0.9628564715385437,2,Engage,0.7024482488632202,2,Engage,0.9847938418388367,2,Engage,0.6331433057785034,1,Disengage,0.9206429719924927
third_quarter_0042_10s,6,0.4,0.6258145836939114,0.7564713607231776,2,Engage,4,1,0.16666666666666666,1,0.16666666666666666,4,0.6666666666666666,0,0.0,0,Highly Disengage,0.3929051458835602,2,Engage,0.5198148488998413,2,Engage,0.8132348656654358,2,Engage,0.9963895678520203,2,Engage,0.9728640913963318,1,Disengage,0.8436196446418762
third_quarter_0044_10s,6,0.4,0.6258145836939114,0.7493124554554621,2,Engage,4,1,0.16666666666666666,1,0.16666666666666666,4,0.6666666666666666,0,0.0,0,Highly Disengage,0.3204585611820221,2,Engage,0.5077969431877136,2,Engage,0.8276461362838745,2,Engage,0.9991449117660522,2,Engage,0.9588922262191772,1,Disengage,0.8819359540939331
third_quarter_0046_10s,6,0.26666666666666666,0.7295739585136225,0.6389322529236475,2,Engage,3,1,0.16666666666666666,2,0.3333333333333333,3,0.5,0,0.0,0,Highly Disengage,0.3250848948955536,1,Disengage,0.34029048681259155,2,Engage,0.8343448042869568,2,Engage,0.9974529147148132,2,Engage,0.6593089699745178,1,Disengage,0.6771114468574524
third_quarter_0047_10s,6,0.4,0.6258145836939114,0.6144158293803533,2,Engage,4,1,0.16666666666666666,0,0.0,4,0.6666666666666666,1,0.16666666666666666,2,Engage,0.28989338874816895,2,Engage,0.48711350560188293,2,Engage,0.812602698802948,2,Engage,0.9978294968605042,3,Highly Engage,0.5062723159790039,0,Highly Disengage,0.5927835702896118
third_quarter_0048_10s,6,0.26666666666666666,0.7295739585136223,0.684883693854014,0,Highly Disengage,3,3,0.5,0,0.0,2,0.3333333333333333,1,0.16666666666666666,0,Highly Disengage,0.42686688899993896,0,Highly Disengage,0.5030046701431274,2,Engage,0.6508718132972717,2,Engage,0.9985150694847107,3,Highly Engage,0.7537892460823059,0,Highly Disengage,0.7762544751167297
third_quarter_0049_10s,6,0.26666666666666666,0.7295739585136225,0.618681346376737,3,Highly Engage,3,1,0.16666666666666666,0,0.0,2,0.3333333333333333,3,0.5,3,Highly Engage,0.3700023293495178,2,Engage,0.346103698015213,2,Engage,0.5801565051078796,3,Highly Engage,0.9865955710411072,3,Highly Engage,0.7142319083213806,0,Highly Disengage,0.7149980664253235
third_quarter_0051_10s,6,0.4666666666666667,0.4591479170272447,0.6732664753993353,2,Engage,4,2,0.3333333333333333,0,0.0,4,0.6666666666666666,0,0.0,0,Highly Disengage,0.8824799060821533,2,Engage,0.5089787840843201,2,Engage,0.45453229546546936,2,Engage,0.8863222002983093,2,Engage,0.545697033405304,0,Highly Disengage,0.7615886330604553
third_quarter_0054_10s,6,0.26666666666666666,0.7295739585136225,0.6823337574799856,2,Engage,3,2,0.3333333333333333,1,0.16666666666666666,3,0.5,0,0.0,0,Highly Disengage,0.8953012824058533,2,Engage,0.3754085600376129,0,Highly Disengage,0.7655417919158936,2,Engage,0.9336770176887512,2,Engage,0.45042499899864197,1,Disengage,0.6736488938331604
third_quarter_0055_10s,6,0.26666666666666666,0.7295739585136225,0.6554793367783228,1,Disengage,3,1,0.16666666666666666,3,0.5,2,0.3333333333333333,0,0.0,0,Highly Disengage,0.9661872982978821,1,Disengage,0.4320789873600006,1,Disengage,0.6171568632125854,2,Engage,0.841946005821228,2,Engage,0.554689347743988,1,Disengage,0.5208175182342529
third_quarter_0056_10s,6,0.4,0.6258145836939114,0.6286163379748663,2,Engage,4,1,0.16666666666666666,1,0.16666666666666666,4,0.6666666666666666,0,0.0,0,Highly Disengage,0.4596862196922302,2,Engage,0.40926802158355713,2,Engage,0.8966002464294434,2,Engage,0.9993332028388977,2,Engage,0.49988338351249695,1,Disengage,0.506926953792572
third_quarter_0059_10s,6,0.4,0.6258145836939114,0.8210362195968628,2,Engage,4,1,0.16666666666666666,1,0.16666666666666666,4,0.6666666666666666,0,0.0,0,Highly Disengage,0.7894265651702881,2,Engage,0.5286933779716492,2,Engage,0.7896428108215332,2,Engage,0.9999943971633911,2,Engage,0.8552626967430115,1,Disengage,0.9631974697113037
third_quarter_0061_10s,6,0.4,0.6258145836939114,0.7747568190097809,2,Engage,4,1,0.16666666666666666,1,0.16666666666666666,4,0.6666666666666666,0,0.0,0,Highly Disengage,0.6723285913467407,2,Engage,0.5102112889289856,2,Engage,0.6174195408821106,2,Engage,0.9999123811721802,2,Engage,0.8751882910728455,1,Disengage,0.9734808206558228
third_quarter_0064_10s,6,0.4,0.6258145836939114,0.6058194736639658,2,Engage,4,1,0.16666666666666666,1,0.16666666666666666,4,0.6666666666666666,0,0.0,2,Engage,0.28989338874816895,1,Disengage,0.5724055767059326,2,Engage,0.6770246028900146,2,Engage,0.9995599389076233,2,Engage,0.46149420738220215,0,Highly Disengage,0.6345391273498535
third_quarter_0066_10s,6,0.26666666666666666,0.7295739585136225,0.7333743423223495,2,Engage,3,2,0.3333333333333333,1,0.16666666666666666,3,0.5,0,0.0,0,Highly Disengage,0.6603730320930481,0,Highly Disengage,0.7062321305274963,2,Engage,0.7871846556663513,2,Engage,0.9999445676803589,2,Engage,0.748370349407196,1,Disengage,0.4981413185596466
third_quarter_0067_10s,6,0.6666666666666666,0.32501121082417705,0.5771346688270569,2,Engage,5,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0,0.0,2,Engage,0.28989338874816895,2,Engage,0.3421083688735962,2,Engage,0.7382069230079651,2,Engage,0.9999996423721313,2,Engage,0.5482073426246643,1,Disengage,0.5443923473358154
third_quarter_0068_10s,6,0.4666666666666667,0.4591479170272447,0.6685948818922043,2,Engage,4,2,0.3333333333333333,0,0.0,4,0.6666666666666666,0,0.0,2,Engage,0.28649982810020447,0,Highly Disengage,0.7820332646369934,2,Engage,0.8399192690849304,2,Engage,1.0,2,Engage,0.5527987480163574,0,Highly Disengage,0.55031818151474
third_quarter_0069_10s,6,0.4,0.5,0.7105298489332199,0,Highly Disengage,3,3,0.5,0,0.0,3,0.5,0,0.0,0,Highly Disengage,0.32025131583213806,0,Highly Disengage,0.8660147786140442,2,Engage,0.766305685043335,2,Engage,0.9999988079071045,2,Engage,0.5233327746391296,0,Highly Disengage,0.7872757315635681
third_quarter_0070_10s,6,0.4666666666666667,0.4591479170272447,0.629443347454071,3,Highly Engage,4,0,0.0,0,0.0,2,0.3333333333333333,4,0.6666666666666666,3,Highly Engage,0.43388718366622925,3,Highly Engage,0.7696226835250854,2,Engage,0.7962886095046997,3,Highly Engage,0.7200462222099304,2,Engage,0.6269596815109253,3,Highly Engage,0.42985570430755615
third_quarter_0072_10s,6,0.4,0.6258145836939114,0.6475526889165243,2,Engage,4,1,0.16666666666666666,0,0.0,4,0.6666666666666666,1,0.16666666666666666,2,Engage,0.28989338874816895,2,Engage,0.503101646900177,2,Engage,0.7221823930740356,2,Engage,0.9999653100967407,3,Highly Engage,0.717522382736206,0,Highly Disengage,0.6526510119438171
third_quarter_0073_10s,6,0.6666666666666666,0.32501121082417705,0.5716948260863622,2,Engage,5,1,0.16666666666666666,0,0.0,5,0.8333333333333334,0,0.0,2,Engage,0.28989338874816895,2,Engage,0.39115628600120544,2,Engage,0.712332546710968,2,Engage,0.9999507665634155,2,Engage,0.4876248836517334,0,Highly Disengage,0.5492110848426819
third_quarter_0074_10s,6,0.26666666666666666,0.7295739585136223,0.5551393628120422,2,Engage,3,2,0.3333333333333333,0,0.0,3,0.5,1,0.16666666666666666,2,Engage,0.28989338874816895,0,Highly Disengage,0.4151049554347992,3,Highly Engage,0.47146812081336975,2,Engage,0.9999951124191284,2,Engage,0.41722363233566284,0,Highly Disengage,0.7371509671211243
third_quarter_0075_10s,6,0.26666666666666666,0.7295739585136223,0.5893461555242538,2,Engage,3,2,0.3333333333333333,0,0.0,3,0.5,1,0.16666666666666666,0,Highly Disengage,0.6285504698753357,2,Engage,0.3180760145187378,2,Engage,0.40690430998802185,2,Engage,0.9999321699142456,3,Highly Engage,0.5313984751701355,0,Highly Disengage,0.6512154936790466
third_quarter_0076_10s,6,0.2,0.8962406251802889,0.6733660598595937,0,Highly Disengage,3,3,0.5,1,0.16666666666666666,1,0.16666666666666666,1,0.16666666666666666,0,Highly Disengage,0.9655444622039795,0,Highly Disengage,0.4891107976436615,1,Disengage,0.4068763256072998,2,Engage,0.9999681711196899,3,Highly Engage,0.4350704848766327,0,Highly Disengage,0.7436261177062988
third_quarter_0078_10s,6,0.26666666666666666,0.7295739585136225,0.508411188920339,3,Highly Engage,3,1,0.16666666666666666,0,0.0,2,0.3333333333333333,3,0.5,2,Engage,0.3530328869819641,3,Highly Engage,0.37875860929489136,3,Highly Engage,0.4926583468914032,2,Engage,0.6887796521186829,3,Highly Engage,0.36366888880729675,0,Highly Disengage,0.7735687494277954
third_quarter_0079_10s,6,0.4,0.5,0.6264010022083918,0,Highly Disengage,3,3,0.5,0,0.0,3,0.5,0,0.0,0,Highly Disengage,0.4265623986721039,0,Highly Disengage,0.535575807094574,2,Engage,0.5996497273445129,2,Engage,1.0,2,Engage,0.4311308264732361,0,Highly Disengage,0.7654872536659241
third_quarter_0080_10s,6,0.4,0.6258145836939114,0.5948940515518188,3,Highly Engage,4,1,0.16666666666666666,0,0.0,1,0.16666666666666666,4,0.6666666666666666,3,Highly Engage,0.4368683099746704,3,Highly Engage,0.5058565735816956,3,Highly Engage,0.36507439613342285,2,Engage,0.9999995231628418,3,Highly Engage,0.45910894870758057,0,Highly Disengage,0.8024565577507019
third_quarter_0081_10s,6,0.13333333333333333,0.9591479170272448,0.6668259551127752,0,Highly Disengage,2,2,0.3333333333333333,1,0.16666666666666666,2,0.3333333333333333,1,0.16666666666666666,3,Highly Engage,0.3835425078868866,0,Highly Disengage,0.7708449959754944,0,Highly Disengage,0.6351643800735474,2,Engage,0.9999984502792358,2,Engage,0.5418755412101746,1,Disengage,0.6695298552513123
third_quarter_0084_10s,6,0.26666666666666666,0.7295739585136223,0.6381205668052038,2,Engage,3,2,0.3333333333333333,0,0.0,3,0.5,1,0.16666666666666666,0,Highly Disengage,0.5910282135009766,2,Engage,0.33925560116767883,2,Engage,0.5193099975585938,2,Engage,0.9999984502792358,3,Highly Engage,0.5441771149635315,0,Highly Disengage,0.834954023361206
third_quarter_0085_10s,6,0.26666666666666666,0.7295739585136225,0.5613961219787598,3,Highly Engage,3,1,0.16666666666666666,0,0.0,2,0.3333333333333333,3,0.5,2,Engage,0.3366051912307739,2,Engage,0.2876579165458679,3,Highly Engage,0.49300140142440796,3,Highly Engage,0.9713516235351562,3,Highly Engage,0.5332053303718567,0,Highly Disengage,0.7465552687644958
third_quarter_0086_10s,6,0.4,0.6258145836939114,0.5901594559351603,2,Engage,4,1,0.16666666666666666,0,0.0,4,0.6666666666666666,1,0.16666666666666666,2,Engage,0.28989338874816895,2,Engage,0.4144527316093445,2,Engage,0.5699654817581177,2,Engage,0.9999984502792358,3,Highly Engage,0.4985491633415222,0,Highly Disengage,0.7680975198745728
third_quarter_0087_10s,6,0.13333333333333333,0.9591479170272448,0.5797794610261917,1,Disengage,2,1,0.16666666666666666,2,0.3333333333333333,2,0.3333333333333333,1,0.16666666666666666,2,Engage,0.28989338874816895,1,Disengage,0.4156792163848877,1,Disengage,0.4549298584461212,2,Engage,0.9999808073043823,3,Highly Engage,0.5255724787712097,0,Highly Disengage,0.7926210165023804
third_quarter_0088_10s,6,0.6666666666666666,0.32501121082417705,0.6118850062290827,2,Engage,5,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0,0.0,2,Engage,0.32326415181159973,2,Engage,0.3153488039970398,2,Engage,0.6045758724212646,2,Engage,0.9998586177825928,2,Engage,0.6697772741317749,1,Disengage,0.7584853172302246
third_quarter_0089_10s,6,0.26666666666666666,0.7295739585136225,0.5279518067836761,2,Engage,3,1,0.16666666666666666,2,0.3333333333333333,3,0.5,0,0.0,2,Engage,0.28989338874816895,1,Disengage,0.27513667941093445,1,Disengage,0.4081248641014099,2,Engage,0.9999595880508423,2,Engage,0.48656758666038513,0,Highly Disengage,0.7080287337303162
third_quarter_0090_10s,6,0.26666666666666666,0.7295739585136223,0.6065875391165415,2,Engage,3,2,0.3333333333333333,0,0.0,3,0.5,1,0.16666666666666666,3,Highly Engage,0.6346641182899475,2,Engage,0.37609392404556274,0,Highly Disengage,0.4987686276435852,2,Engage,0.9998775720596313,2,Engage,0.42870354652404785,0,Highly Disengage,0.7014174461364746
third_quarter_0092_10s,6,0.2,0.8962406251802889,0.5972888966401418,2,Engage,3,1,0.16666666666666666,1,0.16666666666666666,3,0.5,1,0.16666666666666666,2,Engage,0.28989338874816895,1,Disengage,0.47274017333984375,2,Engage,0.6345341801643372,2,Engage,0.9997034668922424,3,Highly Engage,0.45161521434783936,0,Highly Disengage,0.7352469563484192
third_quarter_0093_10s,6,0.26666666666666666,0.7295739585136225,0.619971921046575,2,Engage,3,1,0.16666666666666666,2,0.3333333333333333,3,0.5,0,0.0,1,Disengage,0.3836667537689209,0,Highly Disengage,0.5984325408935547,2,Engage,0.5793833136558533,2,Engage,0.9999966621398926,2,Engage,0.5636669993400574,1,Disengage,0.5946852564811707
third_quarter_0094_10s,6,0.4,0.5,0.7038666307926178,0,Highly Disengage,3,3,0.5,0,0.0,3,0.5,0,0.0,0,Highly Disengage,0.69570392370224,0,Highly Disengage,0.7219139337539673,2,Engage,0.5769163370132446,2,Engage,0.9999995231628418,2,Engage,0.5864184498786926,0,Highly Disengage,0.6422476172447205
third_quarter_0095_10s,6,0.4,0.6258145836939114,0.5629729131857554,2,Engage,4,1,0.16666666666666666,1,0.16666666666666666,4,0.6666666666666666,0,0.0,2,Engage,0.28989338874816895,1,Disengage,0.3872804641723633,2,Engage,0.6739910244941711,2,Engage,0.9999991655349731,2,Engage,0.48807501792907715,0,Highly Disengage,0.5385984182357788
third_quarter_0097_10s,6,0.2,0.792481250360578,0.7108560999234518,0,Highly Disengage,2,2,0.3333333333333333,0,0.0,2,0.3333333333333333,2,0.3333333333333333,3,Highly Engage,0.45048725605010986,0,Highly Disengage,0.9462521076202393,2,Engage,0.6188353300094604,2,Engage,0.999229907989502,3,Highly Engage,0.5354234576225281,0,Highly Disengage,0.7149085402488708
third_quarter_0098_10s,6,0.26666666666666666,0.7295739585136225,0.6712297946214676,2,Engage,3,2,0.3333333333333333,1,0.16666666666666666,3,0.5,0,0.0,0,Highly Disengage,0.8941575884819031,2,Engage,0.40779587626457214,0,Highly Disengage,0.4195435643196106,2,Engage,0.9999074935913086,2,Engage,0.6355692744255066,1,Disengage,0.6704049706459045
third_quarter_0100_10s,6,0.4666666666666667,0.4591479170272447,0.6458119253317515,0,Highly Disengage,4,4,0.6666666666666666,0,0.0,2,0.3333333333333333,0,0.0,0,Highly Disengage,0.3578030467033386,0,Highly Disengage,0.48340344429016113,0,Highly Disengage,0.7962247729301453,2,Engage,0.9999986886978149,2,Engage,0.4360141158103943,0,Highly Disengage,0.8014274835586548
third_quarter_0101_10s,6,0.26666666666666666,0.7295739585136223,0.6418871134519577,0,Highly Disengage,3,3,0.5,0,0.0,2,0.3333333333333333,1,0.16666666666666666,0,Highly Disengage,0.3862226605415344,0,Highly Disengage,0.6668264269828796,2,Engage,0.5922672152519226,2,Engage,0.9999998807907104,3,Highly Engage,0.4336096942424774,0,Highly Disengage,0.7723968029022217
third_quarter_0102_10s,6,0.13333333333333333,0.9591479170272448,0.625404879450798,0,Highly Disengage,2,2,0.3333333333333333,1,0.16666666666666666,2,0.3333333333333333,1,0.16666666666666666,1,Disengage,0.2864958941936493,0,Highly Disengage,0.6326496601104736,2,Engage,0.6043331027030945,2,Engage,0.9915237426757812,3,Highly Engage,0.4503976106643677,0,Highly Disengage,0.7870292663574219
third_quarter_0103_10s,6,0.4,0.6258145836939114,0.6051626652479172,3,Highly Engage,4,1,0.16666666666666666,1,0.16666666666666666,0,0.0,4,0.6666666666666666,3,Highly Engage,0.3866315186023712,1,Disengage,0.406699538230896,3,Highly Engage,0.5109339952468872,3,Highly Engage,0.9918606877326965,3,Highly Engage,0.5460514426231384,0,Highly Disengage,0.7887988090515137
third_quarter_0104_10s,6,0.13333333333333333,0.9591479170272448,0.6190493702888489,0,Highly Disengage,2,2,0.3333333333333333,1,0.16666666666666666,2,0.3333333333333333,1,0.16666666666666666,0,Highly Disengage,0.31311967968940735,1,Disengage,0.3622821271419525,2,Engage,0.6438573598861694,2,Engage,0.9999986886978149,3,Highly Engage,0.5935591459274292,0,Highly Disengage,0.8014792203903198
third_quarter_0105_10s,6,0.13333333333333333,0.9591479170272448,0.6225617180267969,0,Highly Disengage,2,2,0.3333333333333333,1,0.16666666666666666,2,0.3333333333333333,1,0.16666666666666666,0,Highly Disengage,0.32956957817077637,1,Disengage,0.43639999628067017,2,Engage,0.7492061853408813,2,Engage,0.9999978542327881,3,Highly Engage,0.46959492564201355,0,Highly Disengage,0.7506017684936523
third_quarter_0106_10s,6,0.4,0.5,0.7013648003339767,0,Highly Disengage,3,3,0.5,0,0.0,3,0.5,0,0.0,0,Highly Disengage,0.986721396446228,0,Highly Disengage,0.5069109201431274,2,Engage,0.6572955250740051,2,Engage,0.9853061437606812,2,Engage,0.5866432785987854,0,Highly Disengage,0.4853115379810333
third_quarter_0107_10s,6,0.26666666666666666,0.7295739585136223,0.6406280547380447,2,Engage,3,2,0.3333333333333333,0,0.0,3,0.5,1,0.16666666666666666,0,Highly Disengage,0.5930364727973938,2,Engage,0.34366104006767273,2,Engage,0.5444842576980591,2,Engage,0.9999980926513672,3,Highly Engage,0.5658454298973083,0,Highly Disengage,0.7967430353164673
third_quarter_0110_10s,6,0.13333333333333333,0.9591479170272448,0.6477953841288885,0,Highly Disengage,2,2,0.3333333333333333,1,0.16666666666666666,2,0.3333333333333333,1,0.16666666666666666,1,Disengage,0.6127886176109314,0,Highly Disengage,0.6504331827163696,2,Engage,0.4697417616844177,2,Engage,0.9825877547264099,3,Highly Engage,0.42512282729148865,0,Highly Disengage,0.7460981607437134
third_quarter_0112_10s,6,0.4,0.5,0.6559793651103973,0,Highly Disengage,3,3,0.5,0,0.0,3,0.5,0,0.0,0,Highly Disengage,0.8320997953414917,0,Highly Disengage,0.5886918306350708,2,Engage,0.39570003747940063,2,Engage,0.9997590184211731,2,Engage,0.4093440771102905,0,Highly Disengage,0.7102814316749573
third_quarter_0115_10s,6,0.4,0.5,0.6364853729804357,0,Highly Disengage,3,3,0.5,0,0.0,3,0.5,0,0.0,0,Highly Disengage,0.6162177920341492,0,Highly Disengage,0.6360217332839966,2,Engage,0.5953903198242188,2,Engage,0.9928890466690063,2,Engage,0.4574531614780426,0,Highly Disengage,0.5209401845932007
third_quarter_0116_10s,6,0.26666666666666666,0.7295739585136223,0.6670741637547811,0,Highly Disengage,3,3,0.5,0,0.0,2,0.3333333333333333,1,0.16666666666666666,0,Highly Disengage,0.36621683835983276,0,Highly Disengage,0.624376654624939,2,Engage,0.7777568101882935,2,Engage,0.998336911201477,3,Highly Engage,0.5507548451423645,0,Highly Disengage,0.6850029230117798
third_quarter_0117_10s,6,0.2,0.8962406251802889,0.6416629701852798,2,Engage,3,1,0.16666666666666666,1,0.16666666666666666,3,0.5,1,0.16666666666666666,1,Disengage,0.29277122020721436,2,Engage,0.483670711517334,2,Engage,0.8664172887802124,2,Engage,0.9999945163726807,3,Highly Engage,0.4604257047176361,0,Highly Disengage,0.7466983795166016
third_quarter_0118_10s,6,0.4,0.6258145836939114,0.6285596241553625,2,Engage,4,1,0.16666666666666666,0,0.0,4,0.6666666666666666,1,0.16666666666666666,2,Engage,0.28989338874816895,2,Engage,0.479740172624588,2,Engage,0.8143681883811951,2,Engage,0.9999966621398926,3,Highly Engage,0.44615405797958374,0,Highly Disengage,0.7412052750587463
third_quarter_0119_10s,6,0.2,0.8962406251802889,0.6618247876564661,2,Engage,3,1,0.16666666666666666,1,0.16666666666666666,3,0.5,1,0.16666666666666666,1,Disengage,0.2921619713306427,2,Engage,0.5030433535575867,2,Engage,0.8868982195854187,2,Engage,0.999991774559021,3,Highly Engage,0.5700286030769348,0,Highly Disengage,0.7188248038291931
third_quarter_0120_10s,6,0.4,0.6258145836939114,0.6030197540918986,2,Engage,4,1,0.16666666666666666,0,0.0,4,0.6666666666666666,1,0.16666666666666666,2,Engage,0.28989338874816895,2,Engage,0.4659886360168457,2,Engage,0.7280842661857605,2,Engage,0.9997137188911438,3,Highly Engage,0.4164082407951355,0,Highly Disengage,0.7180302739143372
third_quarter_0122_10s,6,0.26666666666666666,0.7295739585136225,0.5970538506905237,2,Engage,3,2,0.3333333333333333,1,0.16666666666666666,3,0.5,0,0.0,2,Engage,0.28989338874816895,0,Highly Disengage,0.46053802967071533,2,Engage,0.8418025374412537,2,Engage,1.0,1,Disengage,0.3850836455821991,0,Highly Disengage,0.6050055027008057
third_quarter_0123_10s,6,0.2,0.8962406251802889,0.5766851107279459,2,Engage,3,1,0.16666666666666666,1,0.16666666666666666,3,0.5,1,0.16666666666666666,1,Disengage,0.2907465398311615,2,Engage,0.3457769453525543,2,Engage,0.7574648857116699,2,Engage,0.999969482421875,3,Highly Engage,0.3541761636734009,0,Highly Disengage,0.7119766473770142
third_quarter_0124_10s,6,0.2,0.8962406251802889,0.6172773838043213,2,Engage,3,1,0.16666666666666666,1,0.16666666666666666,3,0.5,1,0.16666666666666666,1,Disengage,0.28526079654693604,2,Engage,0.44317659735679626,2,Engage,0.7451335787773132,2,Engage,0.999996542930603,3,Highly Engage,0.46368208527565,0,Highly Disengage,0.7664147019386292
third_quarter_0125_10s,6,0.26666666666666666,0.7295739585136223,0.7537019550800323,0,Highly Disengage,3,3,0.5,0,0.0,2,0.3333333333333333,1,0.16666666666666666,0,Highly Disengage,0.6124180555343628,0,Highly Disengage,0.7252850532531738,2,Engage,0.8296467661857605,2,Engage,0.9999915361404419,3,Highly Engage,0.5718566179275513,0,Highly Disengage,0.7830137014389038
third_quarter_0126_10s,6,0.26666666666666666,0.7295739585136225,0.6025789926449457,2,Engage,3,2,0.3333333333333333,1,0.16666666666666666,3,0.5,0,0.0,1,Disengage,0.2926487624645233,0,Highly Disengage,0.4234435558319092,2,Engage,0.7573334574699402,2,Engage,0.9999998807907104,2,Engage,0.3716040849685669,0,Highly Disengage,0.7704442143440247
third_quarter_0127_10s,6,0.26666666666666666,0.7295739585136223,0.6272120575110117,0,Highly Disengage,3,3,0.5,0,0.0,2,0.3333333333333333,1,0.16666666666666666,2,Engage,0.28989338874816895,0,Highly Disengage,0.6926289796829224,0,Highly Disengage,0.6845613718032837,3,Highly Engage,0.99724280834198,2,Engage,0.36581939458847046,0,Highly Disengage,0.7331264019012451
third_quarter_0128_10s,6,0.4,0.6258145836939114,0.5989582439263662,2,Engage,4,1,0.16666666666666666,1,0.16666666666666666,4,0.6666666666666666,0,0.0,1,Disengage,0.28826525807380676,2,Engage,0.4474814832210541,2,Engage,0.8108809590339661,2,Engage,0.9999997615814209,2,Engage,0.4075070023536682,0,Highly Disengage,0.639614999294281
third_quarter_0129_10s,6,0.26666666666666666,0.7295739585136225,0.6061966965595881,0,Highly Disengage,3,3,0.5,1,0.16666666666666666,2,0.3333333333333333,0,0.0,0,Highly Disengage,0.31958872079849243,0,Highly Disengage,0.5933020710945129,2,Engage,0.7744101881980896,2,Engage,0.9990119934082031,1,Disengage,0.36266377568244934,0,Highly Disengage,0.5882034301757812
third_quarter_0130_10s,6,0.26666666666666666,0.7295739585136225,0.5762065996726354,2,Engage,3,2,0.3333333333333333,1,0.16666666666666666,3,0.5,0,0.0,0,Highly Disengage,0.3448614776134491,0,Highly Disengage,0.32316118478775024,2,Engage,0.7826327681541443,2,Engage,0.9999862909317017,2,Engage,0.52488774061203,1,Disengage,0.48171013593673706
third_quarter_0131_10s,6,0.4666666666666667,0.4591479170272447,0.6633376727501551,2,Engage,4,0,0.0,2,0.3333333333333333,4,0.6666666666666666,0,0.0,2,Engage,0.28989338874816895,1,Disengage,0.3655489981174469,2,Engage,0.7300649881362915,2,Engage,0.999734103679657,2,Engage,0.7075547575950623,1,Disengage,0.8872298002243042
third_quarter_0132_10s,6,0.26666666666666666,0.7295739585136225,0.7816466391086578,3,Highly Engage,3,1,0.16666666666666666,0,0.0,2,0.3333333333333333,3,0.5,3,Highly Engage,0.7973765730857849,3,Highly Engage,0.8438774943351746,2,Engage,0.7643004059791565,3,Highly Engage,0.9931459426879883,2,Engage,0.569230854511261,0,Highly Disengage,0.7219485640525818
third_quarter_0133_10s,6,0.6666666666666666,0.32501121082417705,0.7262604534626007,2,Engage,5,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0,0.0,2,Engage,0.28989338874816895,2,Engage,0.4986533522605896,2,Engage,0.8842994570732117,2,Engage,1.0,2,Engage,0.7952842116355896,1,Disengage,0.8894323110580444
third_quarter_0134_10s,6,0.4,0.5,0.6335339397192001,0,Highly Disengage,3,3,0.5,0,0.0,3,0.5,0,0.0,0,Highly Disengage,0.3668225407600403,0,Highly Disengage,0.6407541036605835,2,Engage,0.7615072131156921,2,Engage,0.988869309425354,2,Engage,0.4717951714992523,0,Highly Disengage,0.5714552998542786
third_quarter_0135_10s,6,0.2,0.8962406251802889,0.6358503897984823,2,Engage,3,1,0.16666666666666666,1,0.16666666666666666,3,0.5,1,0.16666666666666666,1,Disengage,0.2876876890659332,2,Engage,0.4692417085170746,2,Engage,0.8578652739524841,2,Engage,0.999996542930603,3,Highly Engage,0.5043858289718628,0,Highly Disengage,0.6959252953529358
third_quarter_0137_10s,6,0.4,0.6258145836939114,0.5809977650642395,2,Engage,4,1,0.16666666666666666,0,0.0,4,0.6666666666666666,1,0.16666666666666666,2,Engage,0.28989338874816895,2,Engage,0.44607242941856384,2,Engage,0.7165772914886475,2,Engage,0.9922728538513184,3,Highly Engage,0.6044038534164429,0,Highly Disengage,0.43676677346229553
third_quarter_0138_10s,6,0.26666666666666666,0.7295739585136225,0.7196735143661499,2,Engage,3,2,0.3333333333333333,1,0.16666666666666666,3,0.5,0,0.0,0,Highly Disengage,0.46491652727127075,0,Highly Disengage,0.7461472749710083,2,Engage,0.6841707825660706,2,Engage,0.9999974966049194,2,Engage,0.6214278340339661,1,Disengage,0.8013811707496643
