clip_id,num_models,agreement_rate,prediction_entropy,mean_confidence,majority_class_id,majority_label,majority_vote_count,vote_count_0_Highly Disengage,vote_proportion_0_Highly Disengage,vote_count_1_Disengage,vote_proportion_1_Disengage,vote_count_2_Engage,vote_proportion_2_Engage,vote_count_3_Highly Engage,vote_proportion_3_Highly Engage,predicted_id__openface_mlp/weighted_ce,predicted_label__openface_mlp/weighted_ce,confidence__openface_mlp/weighted_ce,predicted_id__lstm/weighted_ce,predicted_label__lstm/weighted_ce,confidence__lstm/weighted_ce,predicted_id__transformer/ce,predicted_label__transformer/ce,confidence__transformer/ce,predicted_id__temporal_cnn/weighted_ce,predicted_label__temporal_cnn/weighted_ce,confidence__temporal_cnn/weighted_ce,predicted_id__i3d_mlp/ce,predicted_label__i3d_mlp/ce,confidence__i3d_mlp/ce,predicted_id__openface_tcn_i3d_fusion/ce,predicted_label__openface_tcn_i3d_fusion/ce,confidence__openface_tcn_i3d_fusion/ce
video10_45_person10,6,1.0,-0.0,0.5797166476647059,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.3816033899784088,2,Engage,0.5541357398033142,2,Engage,0.8937470316886902,2,Engage,0.37140655517578125,2,Engage,0.6473578214645386,2,Engage,0.6300493478775024
video10_46_person11,6,0.6666666666666666,0.32501121082417705,0.7206993152697881,2,Engage,5,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0,0.0,2,Engage,0.3782642185688019,1,Disengage,0.8819759488105774,2,Engage,0.7990660071372986,2,Engage,0.5251701474189758,2,Engage,0.8260183334350586,2,Engage,0.9137012362480164
video10_48_person15,6,1.0,-0.0,0.8825031518936157,3,Highly Engage,6,0,0.0,0,0.0,0,0.0,6,1.0,3,Highly Engage,0.9546113610267639,3,Highly Engage,0.8335006237030029,3,Highly Engage,0.5764369964599609,3,Highly Engage,0.9792670011520386,3,Highly Engage,0.9833494424819946,3,Highly Engage,0.9678534865379333
video10_48_person26,6,0.4,0.5,0.7257341941197714,1,Disengage,3,0,0.0,3,0.5,3,0.5,0,0.0,1,Disengage,0.7659502029418945,1,Disengage,0.7319419980049133,2,Engage,0.5494409203529358,1,Disengage,0.7871015071868896,2,Engage,0.5797585248947144,2,Engage,0.9402120113372803
video10_48_person3,6,1.0,-0.0,0.7988536159197489,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.7547939419746399,2,Engage,0.510471522808075,2,Engage,0.8833373785018921,2,Engage,0.6939184069633484,2,Engage,0.9759548306465149,2,Engage,0.9746456146240234
video10_48_person5,6,1.0,-0.0,0.8714043299357096,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.8263378739356995,2,Engage,0.6608719229698181,2,Engage,0.9726772904396057,2,Engage,0.897684633731842,2,Engage,0.9183850288391113,2,Engage,0.9524692296981812
video10_49_person17,6,0.26666666666666666,0.7295739585136225,0.6352374156316122,2,Engage,3,1,0.16666666666666666,2,0.3333333333333333,3,0.5,0,0.0,1,Disengage,0.7529841065406799,0,Highly Disengage,0.7342010140419006,2,Engage,0.5384619235992432,1,Disengage,0.5861572027206421,2,Engage,0.6706206798553467,2,Engage,0.5289995670318604
video10_49_person26,6,0.4666666666666667,0.4591479170272447,0.5806491374969482,1,Disengage,4,0,0.0,4,0.6666666666666666,2,0.3333333333333333,0,0.0,2,Engage,0.5325333476066589,1,Disengage,0.5030459761619568,2,Engage,0.78285151720047,1,Disengage,0.4706701934337616,1,Disengage,0.715244710445404,1,Disengage,0.4795490801334381
video10_51_person0,6,0.6666666666666666,0.32501121082417705,0.6126517653465271,2,Engage,5,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0,0.0,2,Engage,0.5378172993659973,1,Disengage,0.5964587926864624,2,Engage,0.7402464747428894,2,Engage,0.5051681995391846,2,Engage,0.9730843305587769,2,Engage,0.32313549518585205
video10_51_person14,6,0.6666666666666666,0.32501121082417705,0.6100428501764933,2,Engage,5,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0,0.0,2,Engage,0.5565153956413269,1,Disengage,0.6942930817604065,2,Engage,0.5181970000267029,2,Engage,0.7314494252204895,2,Engage,0.5519899129867554,2,Engage,0.6078122854232788
video10_51_person30,6,0.6666666666666666,0.32501121082417705,0.6587520937124888,2,Engage,5,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0,0.0,2,Engage,0.3602988123893738,1,Disengage,0.5488776564598083,2,Engage,0.8253200054168701,2,Engage,0.6610599160194397,2,Engage,0.6870858669281006,2,Engage,0.8698703050613403
video10_52_person19,6,0.4666666666666667,0.4591479170272447,0.6810342570145925,1,Disengage,4,2,0.3333333333333333,4,0.6666666666666666,0,0.0,0,0.0,0,Highly Disengage,0.5363221764564514,1,Disengage,0.7419512867927551,1,Disengage,0.7084937691688538,0,Highly Disengage,0.9818312525749207,1,Disengage,0.5106077790260315,1,Disengage,0.6069992780685425
video10_52_person27,6,0.4666666666666667,0.4591479170272447,0.6568742493788401,2,Engage,4,0,0.0,2,0.3333333333333333,4,0.6666666666666666,0,0.0,1,Disengage,0.471247136592865,2,Engage,0.7250952124595642,2,Engage,0.6897842288017273,2,Engage,0.7166949510574341,1,Disengage,0.5164828300476074,2,Engage,0.8219411373138428
video10_52_person30,6,0.6666666666666666,0.32501121082417705,0.7003389000892639,2,Engage,5,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0,0.0,2,Engage,0.3915243148803711,1,Disengage,0.5093865990638733,2,Engage,0.8596751093864441,2,Engage,0.5767617225646973,2,Engage,0.894005537033081,2,Engage,0.9706801176071167
video10_53_person27,6,0.6666666666666666,0.32501121082417705,0.6206527054309845,2,Engage,5,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0,0.0,2,Engage,0.47591179609298706,2,Engage,0.5218925476074219,2,Engage,0.7860161662101746,2,Engage,0.5245012044906616,1,Disengage,0.749370813369751,2,Engage,0.6662237048149109
video10_53_person30,6,0.6666666666666666,0.32501121082417705,0.6813505639632543,2,Engage,5,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0,0.0,2,Engage,0.3781525492668152,1,Disengage,0.6009920835494995,2,Engage,0.7901986837387085,2,Engage,0.4927457869052887,2,Engage,0.9186805486679077,2,Engage,0.9073337316513062
video10_54_person15,6,0.6666666666666666,0.32501121082417705,0.5888818800449371,2,Engage,5,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0,0.0,1,Disengage,0.5909554362297058,2,Engage,0.6169222593307495,2,Engage,0.5647925734519958,2,Engage,0.6496778130531311,2,Engage,0.5292205214500427,2,Engage,0.5817226767539978
video10_54_person7,6,0.4666666666666667,0.4591479170272447,0.6382941404978434,1,Disengage,4,0,0.0,4,0.6666666666666666,2,0.3333333333333333,0,0.0,1,Disengage,0.6728026270866394,2,Engage,0.4754710793495178,2,Engage,0.5330455303192139,1,Disengage,0.8238195180892944,1,Disengage,0.7182767391204834,1,Disengage,0.6063493490219116
video10_55_person27,6,0.4666666666666667,0.4591479170272447,0.6912731726964315,1,Disengage,4,0,0.0,4,0.6666666666666666,2,0.3333333333333333,0,0.0,1,Disengage,0.8918712139129639,2,Engage,0.5192990899085999,1,Disengage,0.7469369173049927,1,Disengage,0.6450725793838501,1,Disengage,0.7727111577987671,2,Engage,0.5717480778694153
video10_59_person3,6,1.0,-0.0,0.7917569428682327,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.7191880345344543,2,Engage,0.4638764560222626,2,Engage,0.9401312470436096,2,Engage,0.6397463083267212,2,Engage,0.9921069145202637,2,Engage,0.995492696762085
video10_60_person9,6,0.6666666666666666,0.32501121082417705,0.6586352984110514,1,Disengage,5,0,0.0,5,0.8333333333333334,1,0.16666666666666666,0,0.0,1,Disengage,0.7898666262626648,1,Disengage,0.5522767901420593,2,Engage,0.5467107892036438,1,Disengage,0.9369770884513855,1,Disengage,0.6142497658729553,1,Disengage,0.5117307305335999
video10_61_person10,6,0.6666666666666666,0.32501121082417705,0.6244582682847977,2,Engage,5,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0,0.0,2,Engage,0.39580440521240234,2,Engage,0.48277658224105835,2,Engage,0.578803300857544,1,Disengage,0.4982203543186188,2,Engage,0.8740026950836182,2,Engage,0.9171422719955444
video10_61_person11,6,0.4666666666666667,0.4591479170272447,0.7163106799125671,1,Disengage,4,0,0.0,4,0.6666666666666666,2,0.3333333333333333,0,0.0,1,Disengage,0.8008204698562622,1,Disengage,0.6225722432136536,1,Disengage,0.7503361701965332,1,Disengage,0.8992254734039307,2,Engage,0.5947663187980652,2,Engage,0.630143404006958
video10_61_person13,6,1.0,-0.0,0.8895807862281799,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.9004985690116882,2,Engage,0.6255390048027039,2,Engage,0.9555503129959106,2,Engage,0.9277120232582092,2,Engage,0.9465446472167969,2,Engage,0.9816401600837708
video10_61_person7,6,0.6666666666666666,0.32501121082417705,0.7891113062699636,1,Disengage,5,0,0.0,5,0.8333333333333334,1,0.16666666666666666,0,0.0,1,Disengage,0.8406868577003479,1,Disengage,0.8514052629470825,2,Engage,0.582139253616333,1,Disengage,0.9134445786476135,1,Disengage,0.9407534003257751,1,Disengage,0.6062384843826294
video10_63_person2,6,0.4666666666666667,0.4591479170272447,0.7462159097194672,1,Disengage,4,0,0.0,4,0.6666666666666666,2,0.3333333333333333,0,0.0,1,Disengage,0.8559630513191223,2,Engage,0.787751317024231,1,Disengage,0.7489206790924072,1,Disengage,0.9846891164779663,1,Disengage,0.6214074492454529,2,Engage,0.4785638451576233
video10_63_person23,6,0.4666666666666667,0.4591479170272447,0.716149777173996,2,Engage,4,0,0.0,2,0.3333333333333333,4,0.6666666666666666,0,0.0,1,Disengage,0.8317715525627136,2,Engage,0.7198119163513184,2,Engage,0.6429038047790527,2,Engage,0.7520707845687866,1,Disengage,0.5149766206741333,2,Engage,0.8353639841079712
video10_64_person26,6,0.6666666666666666,0.32501121082417705,0.614399328827858,2,Engage,5,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0,0.0,2,Engage,0.46898967027664185,1,Disengage,0.5062724947929382,2,Engage,0.6989995241165161,2,Engage,0.38695666193962097,2,Engage,0.7526101469993591,2,Engage,0.8725674748420715
video10_64_person8,6,0.6666666666666666,0.32501121082417705,0.6197711726029714,2,Engage,5,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0,0.0,2,Engage,0.5813514590263367,2,Engage,0.731793999671936,2,Engage,0.5923653841018677,2,Engage,0.588694155216217,1,Disengage,0.7107709050178528,2,Engage,0.5136511325836182
video10_65_person0,6,0.26666666666666666,0.7295739585136225,0.6618993431329727,2,Engage,3,2,0.3333333333333333,1,0.16666666666666666,3,0.5,0,0.0,2,Engage,0.4246101379394531,0,Highly Disengage,0.883375883102417,2,Engage,0.752811849117279,0,Highly Disengage,0.9285439252853394,2,Engage,0.6172627210617065,1,Disengage,0.36479154229164124
video10_65_person11,6,0.4666666666666667,0.4591479170272447,0.6592343499263128,1,Disengage,4,0,0.0,4,0.6666666666666666,2,0.3333333333333333,0,0.0,1,Disengage,0.37983784079551697,1,Disengage,0.8600395321846008,1,Disengage,0.5198502540588379,1,Disengage,0.6668956279754639,2,Engage,0.7191210985183716,2,Engage,0.8096617460250854
video10_65_person15,6,0.6666666666666666,0.32501121082417705,0.8622827629248301,2,Engage,5,0,0.0,0,0.0,5,0.8333333333333334,1,0.16666666666666666,2,Engage,0.6781551241874695,3,Highly Engage,0.6061417460441589,2,Engage,0.9744599461555481,2,Engage,0.9344971179962158,2,Engage,0.9962976574897766,2,Engage,0.9841449856758118
video10_69_person18,6,0.6666666666666666,0.32501121082417705,0.7651598254839579,3,Highly Engage,5,0,0.0,0,0.0,1,0.16666666666666666,5,0.8333333333333334,3,Highly Engage,0.9200869798660278,3,Highly Engage,0.6448004841804504,3,Highly Engage,0.817372739315033,3,Highly Engage,0.9680534601211548,2,Engage,0.5195016860961914,3,Highly Engage,0.7211436033248901
video10_6_person14,6,1.0,-0.0,0.624420240521431,1,Disengage,6,0,0.0,6,1.0,0,0.0,0,0.0,1,Disengage,0.43438366055488586,1,Disengage,0.7225997447967529,1,Disengage,0.6119170784950256,1,Disengage,0.8659634590148926,1,Disengage,0.5608516931533813,1,Disengage,0.5508058071136475
video10_6_person7,6,0.26666666666666666,0.7295739585136225,0.7321293751398722,1,Disengage,3,0,0.0,3,0.5,1,0.16666666666666666,2,0.3333333333333333,3,Highly Engage,0.6809106469154358,1,Disengage,0.9367383122444153,1,Disengage,0.5608317255973816,3,Highly Engage,0.8670409917831421,1,Disengage,0.6036902666091919,2,Engage,0.7435643076896667
video10_70_person2,6,0.6666666666666666,0.32501121082417705,0.7197580933570862,2,Engage,5,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0,0.0,2,Engage,0.5040121078491211,1,Disengage,0.5982779264450073,2,Engage,0.6201786398887634,2,Engage,0.8932172656059265,2,Engage,0.8655391335487366,2,Engage,0.8373234868049622
video10_70_person9,6,0.4666666666666667,0.4591479170272447,0.6998947858810425,2,Engage,4,0,0.0,2,0.3333333333333333,4,0.6666666666666666,0,0.0,1,Disengage,0.5697095394134521,2,Engage,0.6115192174911499,2,Engage,0.8944544792175293,2,Engage,0.7595195174217224,1,Disengage,0.5997278690338135,2,Engage,0.7644380927085876
video10_71_person15,6,0.6666666666666666,0.32501121082417705,0.7526147067546844,2,Engage,5,0,0.0,0,0.0,5,0.8333333333333334,1,0.16666666666666666,2,Engage,0.7346447110176086,3,Highly Engage,0.5291213989257812,2,Engage,0.8455210328102112,2,Engage,0.7860228419303894,2,Engage,0.6606902480125427,2,Engage,0.9596880078315735
video10_72_person14,6,0.4666666666666667,0.4591479170272447,0.587361142039299,1,Disengage,4,0,0.0,4,0.6666666666666666,2,0.3333333333333333,0,0.0,2,Engage,0.47977474331855774,2,Engage,0.7912769913673401,1,Disengage,0.5566648244857788,1,Disengage,0.637929379940033,1,Disengage,0.6367211937904358,1,Disengage,0.4217997193336487
video10_72_person7,6,1.0,-0.0,0.9030591448148092,1,Disengage,6,0,0.0,6,1.0,0,0.0,0,0.0,1,Disengage,0.9579251408576965,1,Disengage,0.9560431838035583,1,Disengage,0.8700129985809326,1,Disengage,0.9921169877052307,1,Disengage,0.9436664581298828,1,Disengage,0.698590099811554
video10_73_person0,6,0.6666666666666666,0.32501121082417705,0.7501990844806036,0,Highly Disengage,5,5,0.8333333333333334,0,0.0,1,0.16666666666666666,0,0.0,0,Highly Disengage,0.8444756269454956,0,Highly Disengage,0.9201396107673645,2,Engage,0.7831280827522278,0,Highly Disengage,0.780565083026886,0,Highly Disengage,0.7569772005081177,0,Highly Disengage,0.41590890288352966
video10_73_person1,6,0.4666666666666667,0.4591479170272447,0.6736711263656616,2,Engage,4,0,0.0,2,0.3333333333333333,4,0.6666666666666666,0,0.0,1,Disengage,0.8021180033683777,2,Engage,0.7126878499984741,2,Engage,0.6175731420516968,2,Engage,0.5025696754455566,1,Disengage,0.6879270076751709,2,Engage,0.7191510796546936
video10_73_person3,6,1.0,-0.0,0.788074384133021,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.7203287482261658,2,Engage,0.5312541723251343,2,Engage,0.9304436445236206,2,Engage,0.6756656765937805,2,Engage,0.9608790874481201,2,Engage,0.9098749756813049
video10_74_person15,6,0.6666666666666666,0.32501121082417705,0.7066028018792471,1,Disengage,5,0,0.0,5,0.8333333333333334,1,0.16666666666666666,0,0.0,1,Disengage,0.7373020052909851,1,Disengage,0.8599548935890198,2,Engage,0.6236399412155151,1,Disengage,0.7140032052993774,1,Disengage,0.8096683025360107,1,Disengage,0.495048463344574
video10_75_person10,6,0.6666666666666666,0.32501121082417705,0.6120030035575231,2,Engage,5,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0,0.0,2,Engage,0.36800092458724976,2,Engage,0.5417516827583313,2,Engage,0.8856824040412903,1,Disengage,0.3628655970096588,2,Engage,0.7300481200218201,2,Engage,0.7836692929267883
video10_75_person11,6,0.4,0.5,0.6353470534086227,1,Disengage,3,0,0.0,3,0.5,3,0.5,0,0.0,2,Engage,0.364764004945755,1,Disengage,0.7943876385688782,1,Disengage,0.577959418296814,1,Disengage,0.5644151568412781,2,Engage,0.6666542291641235,2,Engage,0.8439018726348877
video10_75_person27,6,0.4666666666666667,0.4591479170272447,0.7413909335931143,2,Engage,4,0,0.0,2,0.3333333333333333,4,0.6666666666666666,0,0.0,1,Disengage,0.6663298010826111,1,Disengage,0.7612241506576538,2,Engage,0.621395468711853,2,Engage,0.5096520185470581,2,Engage,0.9497678279876709,2,Engage,0.9399763345718384
video10_75_person5,6,0.6666666666666666,0.32501121082417705,0.6966261565685272,2,Engage,5,0,0.0,0,0.0,5,0.8333333333333334,1,0.16666666666666666,2,Engage,0.857889711856842,3,Highly Engage,0.5081911087036133,2,Engage,0.9216739535331726,2,Engage,0.5412541627883911,2,Engage,0.7080934047698975,2,Engage,0.6426545977592468
video10_76_person27,6,0.4666666666666667,0.4591479170272447,0.6356372088193893,2,Engage,4,0,0.0,2,0.3333333333333333,4,0.6666666666666666,0,0.0,2,Engage,0.4563518762588501,1,Disengage,0.7706260085105896,2,Engage,0.49641069769859314,2,Engage,0.8288829326629639,1,Disengage,0.5442172884941101,2,Engage,0.7173344492912292
video10_76_person3,6,1.0,-0.0,0.863666296005249,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.7696237564086914,2,Engage,0.7215508818626404,2,Engage,0.9555355310440063,2,Engage,0.8274571299552917,2,Engage,0.9718019366264343,2,Engage,0.9360285401344299
video10_76_person30,6,0.6666666666666666,0.32501121082417705,0.606263796488444,2,Engage,5,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0,0.0,2,Engage,0.3424069285392761,1,Disengage,0.49282240867614746,2,Engage,0.7192476987838745,2,Engage,0.5135027170181274,2,Engage,0.7688241600990295,2,Engage,0.800778865814209
video10_77_person0,6,0.4666666666666667,0.4591479170272447,0.6195278912782669,2,Engage,4,0,0.0,2,0.3333333333333333,4,0.6666666666666666,0,0.0,1,Disengage,0.3981938362121582,2,Engage,0.6770107746124268,2,Engage,0.827448844909668,1,Disengage,0.37197962403297424,2,Engage,0.5762827396392822,2,Engage,0.866251528263092
video10_77_person13,6,1.0,-0.0,0.8987999757130941,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.8629822134971619,2,Engage,0.8098683953285217,2,Engage,0.9081945419311523,2,Engage,0.8936202526092529,2,Engage,0.966620683670044,2,Engage,0.9515137672424316
video10_77_person3,6,1.0,-0.0,0.9016848504543304,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.9072547554969788,2,Engage,0.6776224374771118,2,Engage,0.9574829936027527,2,Engage,0.9542341232299805,2,Engage,0.9798948168754578,2,Engage,0.9336199760437012
video10_77_person9,6,0.4666666666666667,0.4591479170272447,0.5736851890881857,2,Engage,4,0,0.0,2,0.3333333333333333,4,0.6666666666666666,0,0.0,1,Disengage,0.4162370264530182,1,Disengage,0.49583306908607483,2,Engage,0.7009426355361938,2,Engage,0.4972553849220276,2,Engage,0.7968465685844421,2,Engage,0.5349964499473572
video10_79_person10,6,0.4666666666666667,0.4591479170272447,0.48307423293590546,3,Highly Engage,4,0,0.0,0,0.0,2,0.3333333333333333,4,0.6666666666666666,2,Engage,0.3721453845500946,3,Highly Engage,0.5116368532180786,2,Engage,0.4959268867969513,3,Highly Engage,0.4668805003166199,3,Highly Engage,0.563783586025238,3,Highly Engage,0.4880721867084503
video10_79_person26,6,0.6666666666666666,0.32501121082417705,0.6181200842062632,2,Engage,5,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0,0.0,2,Engage,0.46651554107666016,1,Disengage,0.4216693937778473,2,Engage,0.7453160881996155,2,Engage,0.37771156430244446,2,Engage,0.775499701499939,2,Engage,0.922008216381073
video10_80_person15,6,0.26666666666666666,0.7295739585136223,0.6460668196280798,2,Engage,3,0,0.0,2,0.3333333333333333,3,0.5,1,0.16666666666666666,2,Engage,0.617811918258667,1,Disengage,0.8614672422409058,3,Highly Engage,0.4868070185184479,2,Engage,0.43055933713912964,1,Disengage,0.5537402033805847,2,Engage,0.9260151982307434
video10_80_person9,6,0.6666666666666666,0.32501121082417705,0.6888034145037333,1,Disengage,5,0,0.0,5,0.8333333333333334,1,0.16666666666666666,0,0.0,1,Disengage,0.7313626408576965,1,Disengage,0.7787867188453674,2,Engage,0.5036899447441101,1,Disengage,0.8484748601913452,1,Disengage,0.6638292074203491,1,Disengage,0.6066771149635315
video10_81_person13,6,1.0,-0.0,0.8942254483699799,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.908450186252594,2,Engage,0.6516687273979187,2,Engage,0.9505013823509216,2,Engage,0.9809142351150513,2,Engage,0.9083804488182068,2,Engage,0.9654377102851868
video10_81_person2,6,1.0,-0.0,0.793062706788381,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.6510459780693054,2,Engage,0.781974196434021,2,Engage,0.801787793636322,2,Engage,0.931198239326477,2,Engage,0.742159366607666,2,Engage,0.8502106666564941
video10_82_person10,6,1.0,-0.0,0.7387232035398483,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.5924414396286011,2,Engage,0.4865187704563141,2,Engage,0.7994449138641357,2,Engage,0.6347017884254456,2,Engage,0.9548954963684082,2,Engage,0.9643368124961853
video10_82_person15,6,0.6666666666666666,0.32501121082417705,0.7169211755196253,2,Engage,5,0,0.0,0,0.0,5,0.8333333333333334,1,0.16666666666666666,2,Engage,0.4810676872730255,3,Highly Engage,0.6276907324790955,2,Engage,0.9321228861808777,2,Engage,0.7807971239089966,2,Engage,0.7460644245147705,2,Engage,0.7337841987609863
video10_82_person27,6,0.4666666666666667,0.4591479170272447,0.6606498757998148,2,Engage,4,0,0.0,2,0.3333333333333333,4,0.6666666666666666,0,0.0,2,Engage,0.502460777759552,1,Disengage,0.7788647413253784,2,Engage,0.7353324890136719,2,Engage,0.7792587280273438,1,Disengage,0.6118296980857849,2,Engage,0.5561528205871582
video10_82_person30,6,0.6666666666666666,0.32501121082417705,0.6372376829385757,2,Engage,5,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0,0.0,2,Engage,0.35801681876182556,1,Disengage,0.5734816789627075,2,Engage,0.715207576751709,2,Engage,0.6138370037078857,2,Engage,0.6612215638160706,2,Engage,0.9016614556312561
video10_83_person12,6,0.6666666666666666,0.32501121082417705,0.7313161393006643,2,Engage,5,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0,0.0,2,Engage,0.6963102221488953,2,Engage,0.598426103591919,2,Engage,0.938442587852478,1,Disengage,0.5075888633728027,2,Engage,0.7373046875,2,Engage,0.9098243713378906
video10_83_person18,6,1.0,-0.0,0.7230203151702881,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.6407909989356995,2,Engage,0.7362461090087891,2,Engage,0.9092147350311279,2,Engage,0.7490230798721313,2,Engage,0.5755369663238525,2,Engage,0.7273100018501282
video10_83_person35,6,0.6666666666666666,0.32501121082417705,0.6236208776632944,2,Engage,5,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0,0.0,2,Engage,0.5017907619476318,2,Engage,0.5836384296417236,2,Engage,0.9038682579994202,2,Engage,0.5037879347801208,1,Disengage,0.7038584351539612,2,Engage,0.5447814464569092
